Price,SP500,NASDAQ,VIX,GOLD,OIL
Ticker,^GSPC,^NDX,^VIX,GC=F,CL=F
Datetime,,,,,
2025-05-04 08:00:00+00:00,,,,3247.39990234375,58.380001068115234
2025-05-04 09:00:00+00:00,,,,3247.39990234375,58.380001068115234
2025-05-04 10:00:00+00:00,,,,3247.39990234375,58.380001068115234
2025-05-04 11:00:00+00:00,,,,3247.39990234375,58.380001068115234
2025-05-04 12:00:00+00:00,,,,3247.39990234375,58.380001068115234
2025-05-04 13:00:00+00:00,,,,3247.39990234375,58.380001068115234
2025-05-04 14:00:00+00:00,,,,3247.39990234375,58.380001068115234
2025-05-04 15:00:00+00:00,,,,3247.39990234375,58.380001068115234
2025-05-04 16:00:00+00:00,,,,3247.39990234375,58.380001068115234
2025-05-04 17:00:00+00:00,,,,3247.39990234375,58.380001068115234
2025-05-04 18:00:00+00:00,,,,3247.39990234375,58.380001068115234
2025-05-04 19:00:00+00:00,,,,3247.39990234375,58.380001068115234
2025-05-04 20:00:00+00:00,,,,3247.39990234375,58.380001068115234
2025-05-04 21:00:00+00:00,,,,3247.39990234375,58.380001068115234
2025-05-04 22:00:00+00:00,,,,3246.199951171875,56.2400016784668
2025-05-04 23:00:00+00:00,,,,3255.199951171875,55.93000030517578
2025-05-05 00:00:00+00:00,,,,3253.199951171875,56.04999923706055
2025-05-05 01:00:00+00:00,,,,3272.10009765625,56.15999984741211
2025-05-05 02:00:00+00:00,,,,3278.199951171875,56.060001373291016
2025-05-05 03:00:00+00:00,,,,3262.300048828125,56.08000183105469
2025-05-05 04:00:00+00:00,,,,3264.300048828125,55.970001220703125
2025-05-05 05:00:00+00:00,,,,3267.89990234375,56.349998474121094
2025-05-05 06:00:00+00:00,,,,3270.10009765625,56.599998474121094
2025-05-05 07:00:00+00:00,,,,3272.699951171875,56.88999938964844
2025-05-05 08:00:00+00:00,,,,3290.699951171875,57.029998779296875
2025-05-05 09:00:00+00:00,,,,3317.300048828125,57.5099983215332
2025-05-05 10:00:00+00:00,,,,3322.0,57.41999816894531
2025-05-05 11:00:00+00:00,,,,3321.89990234375,57.349998474121094
2025-05-05 12:00:00+00:00,,,,3328.60009765625,57.279998779296875
2025-05-05 13:00:00+00:00,,,,3325.10009765625,57.470001220703125
2025-05-05 14:00:00+00:00,,,,3321.300048828125,56.720001220703125
2025-05-05 15:00:00+00:00,,,,3321.10009765625,56.869998931884766
2025-05-05 16:00:00+00:00,,,,3318.199951171875,57.060001373291016
2025-05-05 17:00:00+00:00,,,,3325.5,57.209999084472656
2025-05-05 18:00:00+00:00,,,,3331.699951171875,57.150001525878906
2025-05-05 19:00:00+00:00,,,,3337.60009765625,57.02000045776367
2025-05-05 20:00:00+00:00,,,,3343.5,57.22999954223633
2025-05-05 21:00:00+00:00,,,,3343.5,57.22999954223633
2025-05-05 22:00:00+00:00,,,,3339.199951171875,57.18000030517578
2025-05-05 23:00:00+00:00,,,,3342.800048828125,57.150001525878906
2025-05-06 00:00:00+00:00,,,,3338.800048828125,57.33000183105469
2025-05-06 01:00:00+00:00,,,,3388.89990234375,58.02000045776367
2025-05-06 02:00:00+00:00,,,,3366.89990234375,58.02000045776367
2025-05-06 03:00:00+00:00,,,,3368.39990234375,58.0099983215332
2025-05-06 04:00:00+00:00,,,,3371.39990234375,58.06999969482422
2025-05-06 05:00:00+00:00,,,,3369.300048828125,57.93000030517578
2025-05-06 06:00:00+00:00,,,,3372.5,58.2599983215332
2025-05-06 07:00:00+00:00,,,,3378.5,58.369998931884766
2025-05-06 08:00:00+00:00,,,,3385.199951171875,58.59000015258789
2025-05-06 09:00:00+00:00,,,,3390.89990234375,58.7599983215332
2025-05-06 10:00:00+00:00,,,,3391.39990234375,58.25
2025-05-06 11:00:00+00:00,,,,3386.89990234375,58.459999084472656
2025-05-06 12:00:00+00:00,,,,3399.300048828125,58.68000030517578
2025-05-06 13:00:00+00:00,,,,3399.800048828125,59.38999938964844
2025-05-06 14:00:00+00:00,,,,3392.5,59.369998931884766
2025-05-06 15:00:00+00:00,,,,3403.10009765625,59.56999969482422
2025-05-06 16:00:00+00:00,,,,3417.300048828125,59.099998474121094
2025-05-06 17:00:00+00:00,,,,3422.0,59.349998474121094
2025-05-06 18:00:00+00:00,,,,3424.300048828125,59.0099983215332
2025-05-06 19:00:00+00:00,,,,3431.5,59.09000015258789
2025-05-06 20:00:00+00:00,,,,3441.800048828125,59.0
2025-05-06 21:00:00+00:00,,,,3441.800048828125,59.0
2025-05-06 22:00:00+00:00,,,,3389.300048828125,59.470001220703125
2025-05-06 23:00:00+00:00,,,,3409.199951171875,59.56999969482422
2025-05-07 00:00:00+00:00,,,,3387.199951171875,59.709999084472656
2025-05-07 01:00:00+00:00,,,,3382.699951171875,59.529998779296875
2025-05-07 02:00:00+00:00,,,,3398.199951171875,59.59000015258789
2025-05-07 03:00:00+00:00,,,,3384.300048828125,59.619998931884766
2025-05-07 04:00:00+00:00,,,,3390.199951171875,59.72999954223633
2025-05-07 05:00:00+00:00,,,,3396.0,59.66999816894531
2025-05-07 06:00:00+00:00,,,,3400.800048828125,59.91999816894531
2025-05-07 07:00:00+00:00,,,,3396.0,60.04999923706055
2025-05-07 08:00:00+00:00,,,,3390.60009765625,59.77000045776367
2025-05-07 09:00:00+00:00,,,,3377.699951171875,59.45000076293945
2025-05-07 10:00:00+00:00,,,,3399.199951171875,59.56999969482422
2025-05-07 11:00:00+00:00,,,,3395.0,59.709999084472656
2025-05-07 12:00:00+00:00,,,,3399.199951171875,59.20000076293945
2025-05-07 13:00:00+00:00,,,,3402.39990234375,58.88999938964844
2025-05-07 14:00:00+00:00,,,,3393.60009765625,58.77000045776367
2025-05-07 15:00:00+00:00,,,,3393.0,58.459999084472656
2025-05-07 16:00:00+00:00,,,,3394.0,58.43000030517578
2025-05-07 17:00:00+00:00,,,,3393.60009765625,58.20000076293945
2025-05-07 18:00:00+00:00,,,,3392.10009765625,58.150001525878906
2025-05-07 19:00:00+00:00,,,,3379.300048828125,58.08000183105469
2025-05-07 20:00:00+00:00,,,,3372.60009765625,57.95000076293945
2025-05-07 21:00:00+00:00,,,,3372.60009765625,57.95000076293945
2025-05-07 22:00:00+00:00,,,,3376.800048828125,57.900001525878906
2025-05-07 23:00:00+00:00,,,,3383.10009765625,58.06999969482422
2025-05-08 00:00:00+00:00,,,,3387.0,58.16999816894531
2025-05-08 01:00:00+00:00,,,,3415.800048828125,58.470001220703125
2025-05-08 02:00:00+00:00,,,,3408.800048828125,58.470001220703125
2025-05-08 03:00:00+00:00,,,,3404.199951171875,58.59000015258789
2025-05-08 04:00:00+00:00,,,,3388.199951171875,58.5099983215332
2025-05-08 05:00:00+00:00,,,,3361.0,58.63999938964844
2025-05-08 06:00:00+00:00,,,,3335.39990234375,58.310001373291016
2025-05-08 07:00:00+00:00,,,,3348.89990234375,58.40999984741211
2025-05-08 08:00:00+00:00,,,,3344.5,58.75
2025-05-08 09:00:00+00:00,,,,3337.39990234375,58.810001373291016
2025-05-08 10:00:00+00:00,,,,3347.89990234375,59.099998474121094
2025-05-08 11:00:00+00:00,,,,3350.0,59.13999938964844
2025-05-08 12:00:00+00:00,,,,3362.0,58.880001068115234
2025-05-08 13:00:00+00:00,,,,3361.699951171875,59.5099983215332
2025-05-08 14:00:00+00:00,,,,3362.39990234375,59.54999923706055
2025-05-08 15:00:00+00:00,,,,3336.0,59.95000076293945
2025-05-08 16:00:00+00:00,,,,3315.39990234375,59.95000076293945
2025-05-08 17:00:00+00:00,,,,3313.60009765625,59.90999984741211
2025-05-08 18:00:00+00:00,,,,3313.60009765625,59.93000030517578
2025-05-08 19:00:00+00:00,,,,3311.10009765625,60.0
2025-05-08 20:00:00+00:00,,,,3310.39990234375,60.279998779296875
2025-05-08 21:00:00+00:00,,,,3310.39990234375,60.279998779296875
2025-05-08 22:00:00+00:00,,,,3328.89990234375,60.15999984741211
2025-05-08 23:00:00+00:00,,,,3321.0,60.130001068115234
2025-05-09 00:00:00+00:00,,,,3326.89990234375,59.970001220703125
2025-05-09 01:00:00+00:00,,,,3295.89990234375,59.970001220703125
2025-05-09 02:00:00+00:00,,,,3313.199951171875,60.119998931884766
2025-05-09 03:00:00+00:00,,,,3312.39990234375,60.08000183105469
2025-05-09 04:00:00+00:00,,,,3330.39990234375,60.2400016784668
2025-05-09 05:00:00+00:00,,,,3326.0,60.220001220703125
2025-05-09 06:00:00+00:00,,,,3330.39990234375,60.29999923706055
2025-05-09 07:00:00+00:00,,,,3331.699951171875,60.619998931884766
2025-05-09 08:00:00+00:00,,,,3333.0,60.79999923706055
2025-05-09 09:00:00+00:00,,,,3329.60009765625,61.029998779296875
2025-05-09 10:00:00+00:00,,,,3327.800048828125,61.13999938964844
2025-05-09 11:00:00+00:00,,,,3337.800048828125,61.22999954223633
2025-05-09 12:00:00+00:00,,,,3338.5,60.880001068115234
2025-05-09 13:00:00+00:00,,,,3335.5,60.4900016784668
2025-05-09 14:00:00+00:00,,,,3342.39990234375,60.619998931884766
2025-05-09 15:00:00+00:00,,,,3350.300048828125,60.68000030517578
2025-05-09 16:00:00+00:00,,,,3342.0,60.86000061035156
2025-05-09 17:00:00+00:00,,,,3346.10009765625,60.88999938964844
2025-05-09 18:00:00+00:00,,,,3343.5,61.0
2025-05-09 19:00:00+00:00,,,,3334.10009765625,60.95000076293945
2025-05-09 20:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-09 21:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-09 22:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-09 23:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 00:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 01:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 02:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 03:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 04:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 05:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 06:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 07:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 08:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 09:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 10:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 11:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 12:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 13:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 14:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 15:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 16:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 17:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 18:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 19:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 20:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 21:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 22:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-10 23:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 00:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 01:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 02:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 03:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 04:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 05:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 06:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 07:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 08:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 09:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 10:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 11:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 12:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 13:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 14:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 15:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 16:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 17:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 18:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 19:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 20:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 21:00:00+00:00,,,,3329.10009765625,61.060001373291016
2025-05-11 22:00:00+00:00,,,,3276.699951171875,61.36000061035156
2025-05-11 23:00:00+00:00,,,,3292.89990234375,61.33000183105469
2025-05-12 00:00:00+00:00,,,,3283.300048828125,61.11000061035156
2025-05-12 01:00:00+00:00,,,,3275.699951171875,61.08000183105469
2025-05-12 02:00:00+00:00,,,,3275.89990234375,61.349998474121094
2025-05-12 03:00:00+00:00,,,,3287.0,61.400001525878906
2025-05-12 04:00:00+00:00,,,,3282.699951171875,61.470001220703125
2025-05-12 05:00:00+00:00,,,,3279.800048828125,61.869998931884766
2025-05-12 06:00:00+00:00,,,,3281.300048828125,61.939998626708984
2025-05-12 07:00:00+00:00,,,,3226.800048828125,62.72999954223633
2025-05-12 08:00:00+00:00,,,,3235.300048828125,62.68000030517578
2025-05-12 09:00:00+00:00,,,,3218.699951171875,62.900001525878906
2025-05-12 10:00:00+00:00,,,,3211.60009765625,63.279998779296875
2025-05-12 11:00:00+00:00,,,,3228.60009765625,63.41999816894531
2025-05-12 12:00:00+00:00,,,,3237.199951171875,63.349998474121094
2025-05-12 13:00:00+00:00,,,,3244.60009765625,62.84000015258789
2025-05-12 14:00:00+00:00,,,,3242.199951171875,62.439998626708984
2025-05-12 15:00:00+00:00,,,,3243.800048828125,62.27000045776367
2025-05-12 16:00:00+00:00,,,,3228.39990234375,62.29999923706055
2025-05-12 17:00:00+00:00,,,,3226.800048828125,62.15999984741211
2025-05-12 18:00:00+00:00,,,,3233.89990234375,61.97999954223633
2025-05-12 19:00:00+00:00,,,,3240.300048828125,61.81999969482422
2025-05-12 20:00:00+00:00,,,,3241.800048828125,61.959999084472656
2025-05-12 21:00:00+00:00,,,,3241.800048828125,61.959999084472656
2025-05-12 22:00:00+00:00,,,,3237.39990234375,61.91999816894531
2025-05-12 23:00:00+00:00,,,,3241.300048828125,61.95000076293945
2025-05-13 00:00:00+00:00,,,,3243.89990234375,61.709999084472656
2025-05-13 01:00:00+00:00,,,,3229.5,61.70000076293945
2025-05-13 02:00:00+00:00,,,,3233.199951171875,61.7400016784668
2025-05-13 03:00:00+00:00,,,,3240.89990234375,61.779998779296875
2025-05-13 04:00:00+00:00,,,,3257.0,61.84000015258789
2025-05-13 05:00:00+00:00,,,,3261.0,61.88999938964844
2025-05-13 06:00:00+00:00,,,,3266.800048828125,61.970001220703125
2025-05-13 07:00:00+00:00,,,,3263.10009765625,61.95000076293945
2025-05-13 08:00:00+00:00,,,,3259.5,62.29999923706055
2025-05-13 09:00:00+00:00,,,,3257.800048828125,62.36000061035156
2025-05-13 10:00:00+00:00,,,,3257.0,62.4900016784668
2025-05-13 11:00:00+00:00,,,,3253.10009765625,62.70000076293945
2025-05-13 12:00:00+00:00,,,,3246.39990234375,62.86000061035156
2025-05-13 13:00:00+00:00,,,,3232.0,62.709999084472656
2025-05-13 14:00:00+00:00,,,,3247.5,62.959999084472656
2025-05-13 15:00:00+00:00,,,,3258.10009765625,63.66999816894531
2025-05-13 16:00:00+00:00,,,,3255.5,63.849998474121094
2025-05-13 17:00:00+00:00,,,,3251.89990234375,63.7400016784668
2025-05-13 18:00:00+00:00,,,,3253.39990234375,63.709999084472656
2025-05-13 19:00:00+00:00,,,,3254.10009765625,63.63999938964844
2025-05-13 20:00:00+00:00,,,,3254.5,63.630001068115234
2025-05-13 21:00:00+00:00,,,,3254.5,63.630001068115234
2025-05-13 22:00:00+00:00,,,,3258.699951171875,63.59000015258789
2025-05-13 23:00:00+00:00,,,,3258.300048828125,63.65999984741211
2025-05-14 00:00:00+00:00,,,,3247.89990234375,63.43000030517578
2025-05-14 01:00:00+00:00,,,,3243.300048828125,63.369998931884766
2025-05-14 02:00:00+00:00,,,,3236.800048828125,63.31999969482422
2025-05-14 03:00:00+00:00,,,,3230.800048828125,63.31999969482422
2025-05-14 04:00:00+00:00,,,,3227.800048828125,63.290000915527344
2025-05-14 05:00:00+00:00,,,,3237.199951171875,63.34000015258789
2025-05-14 06:00:00+00:00,,,,3232.10009765625,63.36000061035156
2025-05-14 07:00:00+00:00,,,,3242.0,63.4900016784668
2025-05-14 08:00:00+00:00,,,,3236.699951171875,63.400001525878906
2025-05-14 09:00:00+00:00,,,,3236.199951171875,62.900001525878906
2025-05-14 10:00:00+00:00,,,,3239.5,62.90999984741211
2025-05-14 11:00:00+00:00,,,,3223.699951171875,62.9900016784668
2025-05-14 12:00:00+00:00,,,,3188.5,63.02000045776367
2025-05-14 13:00:00+00:00,,,,3195.199951171875,63.45000076293945
2025-05-14 14:00:00+00:00,,,,3185.699951171875,63.40999984741211
2025-05-14 15:00:00+00:00,,,,3186.5,63.189998626708984
2025-05-14 16:00:00+00:00,,,,3191.89990234375,63.400001525878906
2025-05-14 17:00:00+00:00,,,,3185.60009765625,63.349998474121094
2025-05-14 18:00:00+00:00,,,,3176.10009765625,62.959999084472656
2025-05-14 19:00:00+00:00,,,,3183.800048828125,62.83000183105469
2025-05-14 20:00:00+00:00,,,,3180.699951171875,62.88999938964844
2025-05-14 21:00:00+00:00,,,,3180.699951171875,
2025-05-14 22:00:00+00:00,,,,3185.10009765625,62.119998931884766
2025-05-14 23:00:00+00:00,,,,3188.89990234375,62.189998626708984
2025-05-15 00:00:00+00:00,,,,3190.300048828125,62.119998931884766
2025-05-15 01:00:00+00:00,,,,3174.60009765625,61.90999984741211
2025-05-15 02:00:00+00:00,,,,3156.89990234375,61.630001068115234
2025-05-15 03:00:00+00:00,,,,3153.39990234375,61.72999954223633
2025-05-15 04:00:00+00:00,,,,3141.300048828125,61.689998626708984
2025-05-15 05:00:00+00:00,,,,3132.10009765625,61.369998931884766
2025-05-15 06:00:00+00:00,,,,3153.5,61.060001373291016
2025-05-15 07:00:00+00:00,,,,3145.39990234375,61.20000076293945
2025-05-15 08:00:00+00:00,,,,3165.5,60.630001068115234
2025-05-15 09:00:00+00:00,,,,3167.800048828125,60.529998779296875
2025-05-15 10:00:00+00:00,,,,3181.60009765625,61.0
2025-05-15 11:00:00+00:00,,,,3182.300048828125,61.15999984741211
2025-05-15 12:00:00+00:00,,,,3192.300048828125,61.400001525878906
2025-05-15 13:00:00+00:00,,,,3194.699951171875,61.81999969482422
2025-05-15 14:00:00+00:00,,,,3208.5,61.29999923706055
