timestamp,Open,High,Low,Close,Volume,Open Interest,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,ATRr_14,VWAP_14,Hour_of_Day,Day_of_Week,Day_of_Month,Month
2025-03-02 10:00:00,85901.3,86008.81,85792.45,86006.0,442.91374,46510.835,338.7748238636268,-63.29578425458175,402.07060811820855,57.0910278722942,543.0484839891241,85999.86892052417,10,6,2,3
2025-03-02 11:00:00,86006.01,86220.22,85954.0,86105.89,365.30841,46512.205,329.5401872432267,-58.024336699985554,387.56452394321224,58.364780289734405,523.2750208470438,86004.96622439711,11,6,2,3
2025-03-02 12:00:00,86105.88,86105.89,85750.0,85986.18,363.10992,46488.292,309.00011368317064,-62.8515282080333,371.85164189120394,56.211239161334596,511.31894792939784,86002.00494860766,12,6,2,3
2025-03-02 13:00:00,85986.19,86000.0,85477.81,85710.81,554.51268,46591.124,267.4192570343148,-83.54590788551133,350.9651649198261,51.50352439781181,512.0954516487268,85982.17374630626,13,6,2,3
2025-03-02 14:00:00,85710.81,85911.84,85050.6,85107.45,1406.02942,46519.757,183.66286784180556,-133.84183766241642,317.504705504222,43.00488590895235,537.0343479595314,85884.7141773329,14,6,2,3
2025-03-02 15:00:00,85107.45,88673.09,85075.47,87427.99,7619.5081,47286.541,301.0630430574529,-13.15332995741528,314.21637301486817,66.1439541939068,755.6476088195645,86422.22218334138,15,6,2,3
2025-03-02 16:00:00,87428.0,91959.99,87278.51,91200.0,11741.72701,49333.274,690.5134020662081,301.0376232410719,389.47577882513616,80.20906225042543,1036.0642081895962,87962.62255066178,16,6,2,3
2025-03-02 17:00:00,91200.0,95000.0,90636.0,94093.75,11108.97765,49365.66,1218.6096844569402,663.3071245054432,555.302559951497,85.2661105597146,1273.773907604625,89447.94123216535,17,6,2,3
2025-03-02 18:00:00,94093.74,94399.8,92364.39,92794.19,5106.30539,49307.161,1514.8044392136944,767.6015034097579,747.2029358039365,75.88783665734145,1328.1764856328664,89875.91973060073,18,6,2,3
2025-03-02 19:00:00,92794.19,93555.81,92608.69,93522.0,2361.41051,48853.836,1787.662045485049,832.36728774489,955.2947577401591,77.38784858005793,1300.9581652305185,90044.51386051689,19,6,2,3
2025-03-02 20:00:00,93522.01,94446.27,93502.0,94330.0,2236.99961,48633.239,2045.5229957491101,872.1825904071609,1173.3404053419492,78.95323617334917,1275.4804391426246,90228.57901821278,20,6,2,3
2025-03-02 21:00:00,94330.0,94419.83,93670.72,94298.0,1491.71759,49129.422,2221.687295862008,838.6775124160467,1383.0097834459611,78.72080582428327,1237.8825506324372,90343.37395078078,21,6,2,3
2025-03-02 22:00:00,94298.01,94760.0,93911.11,94247.4,1309.20675,49329.037,2330.352917934928,757.8745075911734,1572.4784103437546,78.32813745374808,1210.097368444406,90443.14462215816,22,6,2,3
2025-03-02 23:00:00,94247.4,94883.51,93800.0,94270.0,2888.64518,49092.038,2390.73592191872,654.6060092599723,1736.1299126587478,78.38000963264095,1201.0554135555194,90647.05782980275,23,6,2,3
2025-03-03 00:00:00,94269.99,94416.46,93289.79,93314.89,1894.72864,49173.114,2334.608578351399,478.78293255412086,1855.8256457972782,70.68042907689416,1195.742169730126,93673.71333333333,0,0,3,3
2025-03-03 01:00:00,93314.89,93419.99,92649.58,93084.64,1902.36584,49814.279,2245.661416543924,311.86861659731676,1933.7927999466074,68.92268804179504,1165.3613004636888,93361.93249876997,1,0,3,3
2025-03-03 02:00:00,93084.64,93442.83,92433.5,93318.24,1492.22069,49777.351,2169.0166439991153,188.17907524200632,1980.837568757109,69.74476804466848,1154.2162075734254,93278.12151588926,2,0,3,3
2025-03-03 03:00:00,93318.23,93437.68,92450.0,92709.98,1333.44949,49642.46,2035.72701714492,43.91155871024853,1991.8154584346714,64.92853654757683,1142.3207641753231,93195.12077863279,3,0,3,3
2025-03-03 04:00:00,92709.98,92947.67,92590.25,92866.0,996.20708,49733.021,1920.5446939156245,-57.01661161523771,1977.5613055308622,65.58501281571954,1086.2564238770858,93143.62821245291,4,0,3,3
2025-03-03 05:00:00,92866.01,93361.46,92830.44,93344.0,1122.18278,49732.953,1846.5466378936544,-104.81173410976635,1951.3583720034208,67.58680630903034,1046.596679314437,93148.12214329168,5,0,3,3
2025-03-03 06:00:00,93344.78,93344.78,91341.64,91645.99,2089.28035,49873.891,1632.0738972736726,-255.4275797837986,1887.5014770574712,55.284835014037036,1114.9212022205486,92948.01477619649,6,0,3,3
2025-03-03 07:00:00,91646.0,92564.3,91181.0,92363.58,1644.8485,49657.918,1502.684212773398,-307.85381142725873,1810.5380242006568,58.70561108544248,1134.0911163476526,92827.80559110356,7,0,3,3
2025-03-03 08:00:00,92363.58,92394.03,91142.0,91477.54,1993.37636,49875.435,1313.5046683612454,-397.62668467152935,1711.1313530327748,53.285134097579125,1142.51532232282,92668.45633416217,8,0,3,3
2025-03-03 09:00:00,91477.54,92082.75,91190.27,91847.76,1993.82412,49532.673,1179.851581789204,-425.0238169948568,1604.8753987840607,55.148615146218354,1124.6556564426182,92552.00239801158,9,0,3,3
2025-03-03 10:00:00,91847.76,92581.86,91546.71,92546.77,1133.77337,49662.871,1117.4535044830118,-389.93751544083943,1507.3910199238512,58.513605061071466,1118.2623952681452,92530.94007141322,10,0,3,3
2025-03-03 11:00:00,92546.76,92917.99,92415.57,92739.99,1193.27894,49530.781,1071.2451703601255,-348.91667965098054,1420.161850011106,59.41990988042815,1074.2736527489917,92541.11674145435,11,0,3,3
2025-03-03 12:00:00,92740.0,93255.58,92663.19,93027.34,1342.19068,49553.444,1045.756644533234,-299.5241643822976,1345.2808089155317,60.79170836547337,1039.8533918383494,92570.51305797254,12,0,3,3
2025-03-03 13:00:00,93027.35,93690.0,92882.38,93586.83,1261.80234,49823.193,1058.5012280645024,-229.42366468082355,1287.924892745326,63.38695686993666,1023.265292421324,92618.63472363936,13,0,3,3
2025-03-03 14:00:00,93586.82,93721.37,89136.45,89278.88,6172.59027,49868.482,712.7694775198906,-460.1243321803481,1172.8938097002388,40.924828444595974,1277.669200105515,92191.75437532406,14,0,3,3
2025-03-03 15:00:00,89264.51,91307.0,89117.0,90035.37,5771.66863,51481.719,494.1210749277234,-543.0181878180124,1037.1392627457358,44.635076359723115,1342.835685812264,91838.81245833285,15,0,3,3
2025-03-03 16:00:00,90035.38,90750.91,89691.02,90154.0,2111.23659,52706.587,326.64769882358087,-568.393251137724,895.0409499613048,45.21614382446607,1322.6252796828164,91741.12895074066,16,0,3,3
2025-03-03 17:00:00,90154.0,91000.0,89912.0,90300.01,1626.75033,54290.865,203.36140473830164,-553.3436361784026,756.7050409167042,45.96779663476626,1305.866331134044,91682.46073573048,17,0,3,3
2025-03-03 18:00:00,90300.01,90450.47,86781.98,87132.8,7319.60685,53989.889,-148.2028587728273,-723.9263197516252,575.7234609787979,34.81059900463931,1474.6251646244698,91095.39510849517,18,0,3,3
2025-03-03 19:00:00,87132.8,87724.13,85555.45,85606.0,5058.10691,49987.671,-543.7520354978042,-895.5803971812817,351.8283616834775,30.91510819528354,1524.2005100084368,90604.4300749427,19,0,3,3
2025-03-03 20:00:00,85606.01,86412.0,85200.01,86074.0,5130.45282,48121.254,-810.1252989091445,-929.5629284740976,119.43762956495314,33.37620359741133,1501.899759293549,90161.81305505008,20,0,3,3
2025-03-03 21:00:00,86073.99,86582.12,85117.11,85374.33,1914.40913,48118.852,-1065.4042340729065,-947.8734909102877,-117.5307431626188,31.56572569404719,1499.2647764868666,90010.328845915,21,0,3,3
2025-03-03 22:00:00,85374.33,87038.46,85308.0,86650.96,1533.83791,47676.132,-1151.428308812916,-827.1180525202377,-324.3102562926782,38.15746540124867,1515.7787210235194,89913.12013559666,22,0,3,3
2025-03-03 23:00:00,86650.96,86808.0,86000.0,86220.61,1138.91356,47891.397,-1240.0343125686195,-732.579245020753,-507.4550675478665,36.868264722611976,1465.2230980932682,89844.40067386258,23,0,3,3
2025-03-04 00:00:00,86221.16,86807.98,85880.0,86046.43,1487.09374,47663.077,-1309.218226478988,-641.4105271448973,-667.8076993340908,36.333200607448674,1426.848591086606,86244.80333333333,0,1,4,3
2025-03-04 01:00:00,86046.43,86196.0,82641.51,83380.55,5790.28933,47341.603,-1561.1650738278258,-714.6858995949881,-846.4791742328377,29.319637379057017,1578.822977437563,84516.54692061778,1,1,4,3
2025-03-04 02:00:00,83380.72,84413.62,82464.84,83936.41,4168.58785,45686.286,-1696.4261642142083,-679.9575919850963,-1016.4685722291119,32.256037062215924,1605.2484790491656,84184.54851844125,2,1,4,3
2025-03-04 03:00:00,83936.41,84465.48,83602.81,83983.72,1821.83781,45914.97,-1779.2934439845703,-610.2598974043667,-1169.0335465802036,32.51302254214432,1552.2071591170823,84161.58821805989,3,1,4,3
2025-03-04 04:00:00,83983.73,84037.74,83315.9,83416.95,1308.62514,46058.918,-1869.1535242150858,-560.0959821079057,-1309.05754210718,30.996032652455494,1492.8952191801486,84110.29053060042,4,1,4,3
2025-03-04 05:00:00,83416.95,84581.6,83354.27,84273.99,1392.08932,45818.897,-1849.887962866167,-432.6643366071894,-1417.2236262589777,35.868778646550496,1473.9262749529953,84106.77405128382,5,1,4,3
2025-03-04 06:00:00,84274.0,84411.76,83584.9,83883.58,854.00368,45639.581,-1844.85633545187,-342.1061673543138,-1502.7501680975563,34.66781273957803,1427.7072553134958,84099.32705710758,6,1,4,3
2025-03-04 07:00:00,83884.06,84024.0,83140.0,83186.4,1401.0781,45578.925,-1875.5056719739805,-298.2044031011392,-1577.3012688728413,32.570572633864764,1388.8710227911033,84049.41535684111,7,1,4,3
2025-03-04 08:00:00,83186.4,83934.51,83040.29,83893.09,1496.65224,45733.625,-1821.7712698534306,-195.57600078447126,-1626.1952690689593,36.74760098785518,1353.538806877453,84017.02484319246,8,1,4,3
2025-03-04 09:00:00,83893.09,84181.53,83642.01,83748.0,990.95954,46005.843,-1770.4848719543952,-115.43168230834863,-1655.0531896460466,36.25108619301187,1295.3946063862068,84009.37682452732,9,1,4,3
2025-03-04 10:00:00,83748.0,84067.02,83492.02,83971.93,845.80624,46055.735,-1692.2633935781632,-29.76816314569328,-1662.49523043247,37.65128654009238,1243.937848787192,84002.87466772778,10,1,4,3
2025-03-04 11:00:00,83971.93,84373.84,83698.11,83937.94,1132.88002,46229.363,-1614.4051595959027,38.47205666925379,-1652.8772162651564,37.51658756589031,1203.351573873821,84002.89573763568,11,1,4,3
2025-03-04 12:00:00,83937.93,83979.66,83248.66,83763.73,1007.91883,46203.001,-1548.9044331471669,83.17822649439177,-1632.0826596415586,36.79011008835495,1169.6121757399767,83988.48248906672,12,1,4,3
2025-03-04 13:00:00,83763.73,83764.56,82300.0,82804.0,2427.20219,46147.832,-1556.4945257227082,60.470507135080425,-1616.9650328577886,32.99904790038578,1190.6798774728354,83892.57480002573,13,1,4,3
2025-03-04 14:00:00,82804.0,84977.65,82062.06,83201.41,6008.25724,45341.401,-1513.0011278747843,83.17112398640347,-1596.1722518611878,35.94261169838452,1313.8877433676328,83803.03638951968,14,1,4,3
2025-03-04 15:00:00,83201.4,83373.42,81500.0,82985.06,4824.82043,45102.886,-1478.9416152831109,93.7845092624616,-1572.7261245455725,35.040084263064216,1353.8543331270876,83648.52675686523,15,1,4,3
2025-03-04 16:00:00,82985.05,83825.72,82013.11,83555.37,2320.23524,45285.224,-1389.9079616539238,146.2545303133188,-1536.1624919672427,39.36253998656363,1386.6225950465814,83617.97923835248,16,1,4,3
2025-03-04 17:00:00,83555.5,85529.8,83406.37,85443.89,2938.55269,44621.847,-1153.661675059513,306.0006535261839,-1459.662328585697,50.99173629887583,1439.2516954003975,83699.79243536516,17,1,4,3
2025-03-04 18:00:00,85443.88,86927.68,85148.68,86764.24,2506.83663,45369.574,-850.0942234535178,487.65448410574345,-1337.7487075592612,57.1755034927847,1463.5194314432263,83844.42842042935,18,1,4,3
2025-03-04 19:00:00,86764.25,88487.91,86537.71,88206.19,4362.43625,47008.985,-487.54144258325687,680.1658119808035,-1167.7072545640603,62.709377452066676,1498.2823291972813,84190.98955417237,19,1,4,3
2025-03-04 20:00:00,88206.19,88840.03,86692.9,86825.27,2560.3595,46160.406,-308.0929511027498,687.6914427690485,-995.7843938717983,55.33478197904259,1544.628591397476,84352.68943920863,20,1,4,3
2025-03-04 21:00:00,86825.27,88967.52,86582.27,87517.49,2669.37298,46760.912,-108.76854380489385,709.6126800535236,-818.3812238584175,58.00105374665509,1604.6729777262276,84516.65813395228,21,1,4,3
2025-03-04 22:00:00,87517.49,87969.77,87416.0,87486.0,666.89699,46604.281,46.1248071413429,691.6048247998084,-645.4800176584655,57.83192563103107,1529.6084793172117,84554.34675859238,22,1,4,3
2025-03-04 23:00:00,87485.99,87747.3,87088.96,87281.98,626.31508,46587.078,150.67925808622385,636.9274205957515,-486.2481625095276,56.67877732495543,1467.3750165088393,84586.08987509295,23,1,4,3
2025-03-05 00:00:00,87281.98,87281.98,86334.53,86800.36,1522.96488,47049.558,192.4581668540195,542.9650634908377,-350.50689663681817,53.944268831737546,1430.2375153296362,86805.62333333334,0,2,5,3
2025-03-05 01:00:00,86800.36,87794.52,86603.78,87643.11,1122.00439,47293.741,290.2255948988459,512.5859932285313,-222.36039832968535,57.78249286270806,1413.130549948948,87035.33501434789,1,2,5,3
2025-03-05 02:00:00,87643.11,87888.88,87029.56,87466.55,1118.23188,47276.517,349.43203459322103,457.4339463383251,-108.00191174510408,56.71606623102471,1373.5726535240237,87162.01809575489,2,2,5,3
2025-03-05 03:00:00,87466.55,87888.0,86777.0,86843.4,1006.57606,47542.832,342.12674336126656,360.1029240850965,-17.976180723829955,52.99830375019731,1354.8174639865936,87163.58998325212,3,2,5,3
2025-03-05 04:00:00,86843.4,87398.0,86722.81,86915.94,1897.85746,47474.036,338.291010990215,285.01375337123596,53.277257618979036,53.381396938677675,1306.2726451304086,87120.51298062275,4,2,5,3
2025-03-05 05:00:00,86915.93,87245.0,86848.46,87145.98,684.96672,47715.858,349.78140857996186,237.20332076878626,112.5780878111756,54.64391316283506,1241.2917419068076,87116.72141047902,5,2,5,3
2025-03-05 06:00:00,87145.99,87588.6,87000.0,87490.12,549.24596,47688.952,382.2505074485234,215.73793570987823,166.5125717386452,56.54010747264278,1194.670903199179,87133.60169575889,6,2,5,3
2025-03-05 07:00:00,87490.13,87727.27,87360.1,87619.49,751.77648,47662.65,413.65324294440506,197.7125369646079,215.94070597979717,57.26342679004274,1135.563695827809,87171.4225125736,7,2,5,3
2025-03-05 08:00:00,87619.49,87924.68,87600.0,87760.0,607.65237,47750.358,444.75130359851755,183.0484780949763,261.70282550354125,58.079494632041026,1077.643431840108,87210.14270999742,8,2,5,3
2025-03-05 09:00:00,87760.0,88829.68,87673.04,88469.01,1438.43365,47966.338,520.6066923890758,207.1230935084276,313.4835988806482,62.020488451790996,1083.2860438515288,87359.87390557832,9,2,5,3
2025-03-05 10:00:00,88469.0,90660.0,88363.13,89926.07,3368.49428,47644.876,690.3374193060154,301.48305634029373,388.85436296572163,68.56157360356725,1169.970612147848,87908.15841390076,10,2,5,3
2025-03-05 11:00:00,89926.07,90127.0,89564.0,89814.26,1336.71799,47948.041,806.5309242203803,334.1412490037269,472.38967521665336,67.59944865444743,1126.6155684230018,88075.36209340312,11,2,5,3
2025-03-05 12:00:00,89814.26,90933.82,89814.26,90355.97,2250.85661,48642.99,931.5878192476084,367.358515224764,564.2293040228444,69.80992456612337,1126.111599249931,88367.64241587391,12,2,5,3
2025-03-05 13:00:00,90355.97,90588.0,89103.52,89473.92,3234.22601,48771.721,948.5875196906272,307.4865725342263,641.1009471564009,62.35082160924874,1151.70934216065,88577.29745701645,13,2,5,3
2025-03-05 14:00:00,89473.92,89839.01,88157.25,88519.93,3303.02094,49536.863,874.9944927478064,187.11483647312423,687.8796562746821,55.44992250332921,1189.570103434889,88612.99027094117,14,2,5,3
2025-03-05 15:00:00,88519.94,89550.72,87926.06,88344.25,3436.16876,49623.212,793.3503321202588,84.37654067646133,708.9737914437975,54.25895984417042,1220.6479531895402,88612.24652069435,15,2,5,3
2025-03-05 16:00:00,88344.25,89480.0,87600.0,88926.53,3228.25926,49516.638,766.7927665902098,46.25518011712984,720.53758647308,57.515956274762765,1267.744527961716,88618.16759202657,16,2,5,3
2025-03-05 17:00:00,88927.14,90475.3,88785.63,89687.99,2097.96445,48875.122,797.9904258861352,61.96227153044413,736.0281543556911,61.38794486205938,1297.8820616787361,88683.83183070303,17,2,5,3
2025-03-05 18:00:00,89687.99,89943.4,88881.66,89712.0,1534.43714,49143.379,815.2544560936512,63.38104139036807,751.8734147032832,61.507074245031,1281.0147715588257,88720.69235546414,18,2,5,3
2025-03-05 19:00:00,89712.01,90152.0,89472.26,89750.0,895.33123,49022.363,822.521095645483,56.51814475375977,766.0029508917232,61.70843517542536,1238.0665735903385,88747.7843674968,19,2,5,3
2025-03-05 20:00:00,89750.0,90555.0,89677.8,90499.64,910.19826,48873.437,878.6412138624873,90.11061037661125,788.5306034858761,65.53831093342005,1212.290389762457,88785.30942389969,20,2,5,3
2025-03-05 21:00:00,90499.64,90700.0,89932.13,90377.54,650.85875,48706.774,902.8567912249564,91.46095019126415,811.3958410336922,64.40832977103321,1180.5460762079954,88812.63677155136,21,2,5,3
2025-03-05 22:00:00,90377.27,90536.91,90026.96,90449.46,542.42499,48319.179,917.277351366778,84.70520826646862,832.5721431003094,64.79338140675749,1132.6463564788526,88834.70407948777,22,2,5,3
2025-03-05 23:00:00,90449.47,91000.0,90296.04,90606.01,775.34311,48238.568,930.6105269608815,78.43070708845767,852.1798198724239,65.6641572875992,1102.0259024446493,88871.16352421865,23,2,5,3
2025-03-06 00:00:00,90606.0,90815.31,89986.73,90046.34,842.00257,48403.397,885.8054590991815,26.900511381405977,858.9049477177755,59.955010627480625,1082.4940522700317,90282.79333333335,0,3,6,3
2025-03-06 01:00:00,90046.35,91903.01,90046.35,91057.19,1922.33779,48584.768,921.2447311836004,49.871826772659915,871.3729044109405,65.74760523918235,1137.7923342507436,90783.06117399392,1,3,6,3
2025-03-06 02:00:00,91057.2,92000.0,90999.77,91812.0,1603.59852,48353.608,998.7247907234414,101.88150905000066,896.8432816734407,69.3167335250842,1127.9664532328331,91084.4237571262,2,3,6,3
2025-03-06 03:00:00,91811.99,92025.0,91405.76,91605.01,970.85739,48819.785,1031.535039186565,107.75340601049936,923.7816331760656,67.24734164284712,1091.6288494304883,91192.47258660189,3,3,6,3
2025-03-06 04:00:00,91605.02,92454.44,91526.36,92287.45,1011.95626,48783.901,1099.9253473649587,140.91497135111445,959.0103760138443,70.38637556961194,1079.9467887568821,91335.39551934156,4,3,6,3
2025-03-06 05:00:00,92287.45,92810.64,92124.0,92737.98,1140.44077,48582.551,1176.9124509535613,174.32165995177365,1002.5907910017877,72.27548589699578,1051.8534467028192,91521.45177723751,5,3,6,3
2025-03-06 06:00:00,92737.99,92769.26,91784.35,91916.0,1461.30795,48778.332,1158.246820420929,124.52482353531286,1033.7219968856161,64.22549421396766,1047.0717719383313,91625.1160574126,6,3,6,3
2025-03-06 07:00:00,91916.01,91993.83,91265.96,91346.48,878.69496,48695.212,1084.991562078605,41.01565215439109,1043.975909924214,59.29746837345174,1024.2716453713074,91617.09948008938,7,3,6,3
2025-03-06 08:00:00,91346.49,91590.99,91121.34,91156.08,1002.72035,48755.201,1000.0446609604987,-35.14499917097214,1035.1896601314709,57.70339061654053,984.6558135590717,91586.77612056135,8,3,6,3
2025-03-06 09:00:00,91156.08,91176.0,90613.17,90752.14,1048.44799,49071.92,889.8711667971947,-116.25479466742092,1006.1259614646157,54.36434675415431,954.5253983048525,91521.5106219509,9,3,6,3
2025-03-06 10:00:00,90752.14,91667.5,90613.37,91290.88,1054.01322,49020.274,836.3883304379415,-135.79010482133936,972.1784352592808,57.86620389339109,961.6400127116491,91494.54776238826,10,3,6,3
2025-03-06 11:00:00,91290.89,91606.53,91003.71,91350.0,789.74756,49110.852,789.6704577298224,-146.00638202356686,935.6768397533892,58.244859152414506,936.0100118036736,91484.50956979333,11,3,6,3
2025-03-06 12:00:00,91350.0,91399.01,89829.02,90102.02,1644.55126,49401.024,644.5150821581774,-232.92940607616947,877.4444882343469,48.36402284093388,981.2942966748391,91373.11302375718,12,3,6,3
2025-03-06 13:00:00,90102.02,90471.02,89450.06,89569.13,1518.79331,49655.394,480.93471574553405,-317.2078179910503,798.1425337365844,44.864165608093494,984.1275611980653,91234.3541736926,13,3,6,3
2025-03-06 14:00:00,89569.13,90387.37,89117.68,89803.99,2999.48127,49851.377,366.0279931630357,-345.69163245883897,711.7196256218747,46.69501208989955,1004.5248782553466,91013.46455949963,14,3,6,3
2025-03-06 15:00:00,89803.99,91457.03,89631.91,90820.69,2271.16246,49617.049,352.9343729840184,-287.02820211028506,639.9625750943035,53.84072277862897,1063.1388155228215,90974.83437223891,15,3,6,3
2025-03-06 16:00:00,90820.69,91066.44,89220.0,89316.02,1916.09183,49157.807,218.6231392484915,-337.0715486766496,555.6946879251411,44.362503567294794,1119.0889001283344,90886.70670215646,16,3,6,3
2025-03-06 17:00:00,89316.03,89360.8,88007.19,88628.01,2520.88804,49321.949,56.01811977765465,-399.7412545179892,455.75937429564385,40.82362541482129,1135.8404072620249,90676.16363819946,17,3,6,3
2025-03-06 18:00:00,88628.0,88965.18,88140.07,88428.41,1182.1183,48697.756,-87.93986550324189,-434.95939183910866,347.0195263358668,39.83092004685031,1113.6453781718792,90584.0364924903,18,3,6,3
2025-03-06 19:00:00,88428.41,89395.83,87836.0,88526.18,1528.60773,48743.486,-191.92598086000362,-431.15640575669636,239.2304248966927,40.59295780627065,1145.5157083024594,90479.82509154464,19,3,6,3
2025-03-06 20:00:00,88526.23,89370.46,88461.22,89045.44,1217.7098,48865.711,-229.7869432522275,-375.21389451913615,145.42695126690867,44.60562140970081,1128.6388719951415,90419.15866084502,20,3,6,3
2025-03-06 21:00:00,89047.25,89940.0,88971.09,89939.0,1000.11785,48763.149,-185.5502962005412,-264.7817979739599,79.2315017734187,50.768220183871136,1117.2296668526317,90393.70140187927,21,3,6,3
2025-03-06 22:00:00,89939.19,90781.2,89515.13,90313.66,1969.31411,48652.559,-118.89001379594265,-158.4972124554891,39.607198659546434,53.12303095948993,1127.8611192203005,90382.50864113489,22,3,6,3
2025-03-06 23:00:00,90313.66,90571.78,89889.24,89931.89,847.48773,49039.139,-95.76301175476692,-108.29616833145069,12.533156576683766,50.47376631829059,1096.0524678474214,90376.30128207734,23,3,6,3
2025-03-07 00:00:00,89931.88,91283.02,84667.03,85529.22,9907.82883,49076.334,-427.76239178799733,-352.23643869174487,-75.52595309625245,31.169004473795578,1490.3337201440345,87159.75666666667,0,4,7,3
2025-03-07 01:00:00,85529.23,88983.8,85200.0,88263.85,5350.69975,49018.022,-464.8539585742692,-311.4624043824134,-153.39155419185582,45.19120343040414,1654.1527401337464,87272.9504257446,1,4,7,3
2025-03-07 02:00:00,88263.84,88460.0,87235.0,87235.0,2042.75158,48566.975,-570.69032618661,-333.8390175958034,-236.85130859080667,41.74548521573234,1623.498972981336,87316.6813093951,2,4,7,3
2025-03-07 03:00:00,87235.01,87694.0,86778.57,86991.25,1392.05525,48972.56,-666.5514082055306,-343.76007969177914,-322.79132851375147,40.94887643741429,1572.922617768383,87304.6119353453,3,4,7,3
2025-03-07 04:00:00,86991.26,87885.65,86857.14,87636.41,973.84984,48208.827,-682.5944621154486,-287.8425068813577,-394.7519552340909,43.9951486944307,1534.0360022134983,87312.29300137945,4,4,7,3
2025-03-07 05:00:00,87636.41,88450.0,87587.34,88221.21,1066.61425,48308.491,-640.7342398270557,-196.78582767437183,-443.9484121526839,46.68020639958752,1486.0805734839628,87352.10444336812,5,4,7,3
2025-03-07 06:00:00,88221.21,88357.52,87801.47,88208.23,1036.79142,49008.912,-601.6713962697249,-126.1783872936328,-475.49300897609214,46.62677268781906,1419.6498182351086,87388.78892009445,6,4,7,3
2025-03-07 07:00:00,88208.23,88612.96,88100.36,88365.18,873.47903,49215.033,-551.6897223000851,-60.957370659194396,-490.7323516408907,47.410656393424354,1354.86054550403,87426.23341546822,7,4,7,3
2025-03-07 08:00:00,88365.19,88486.65,87985.3,88365.78,731.44291,49115.49,-506.19536551702186,-12.370411100904846,-493.824954416117,47.41383600652813,1293.8955065394557,87452.92493921441,8,4,7,3
2025-03-07 09:00:00,88365.77,89704.0,88357.55,88933.7,1315.00452,49152.687,-419.4788709944987,59.47686673729464,-478.95573773179336,50.46661345838909,1297.6493989294943,87535.23705021411,9,4,7,3
2025-03-07 10:00:00,88933.71,89285.27,88740.73,89263.4,627.13976,49095.819,-320.45735681308724,126.79870473496487,-447.2560615480521,52.20143566858543,1243.855870434531,87573.91002700469,10,4,7,3
2025-03-07 11:00:00,89263.41,89452.0,88821.97,88966.96,695.2888,49459.27,-262.8720980463113,147.5071708013927,-410.379268847704,50.48922119117811,1200.0111654034931,87614.1739414402,11,4,7,3
2025-03-07 12:00:00,88966.96,89320.98,88292.46,89051.13,1390.78884,49043.053,-208.04533293792338,161.86714872782449,-369.91248166574786,50.980860508114844,1187.7617964461,87678.83254839471,12,4,7,3
2025-03-07 13:00:00,89050.76,90346.13,88977.94,89135.98,3156.31229,49620.843,-155.950342235461,171.16971154422947,-327.12005377969047,51.50365983156903,1200.649525271379,87865.55155566317,13,4,7,3
2025-03-07 14:00:00,89135.99,91100.0,88655.34,90440.74,3357.70486,50475.198,-9.27454789893818,254.27640470460187,-263.55095260354005,58.78324456971758,1289.5074163234235,88083.32269568044,14,4,7,3
2025-03-07 15:00:00,90440.74,90787.53,88022.47,88457.99,4428.55225,51839.683,-52.420013328737696,168.9047514198419,-221.32476474857958,47.19075799655417,1394.9040294431788,88199.50484168722,15,4,7,3
2025-03-07 16:00:00,88457.99,88983.33,86623.43,87237.37,4416.63143,51571.002,-182.9974576019158,30.661845717331033,-213.65930331924685,41.734271424945916,1463.832313054381,88139.1061987724,16,4,7,3
2025-03-07 17:00:00,87237.36,88636.36,86554.77,87685.99,3478.29411,52173.029,-247.42893151847238,-27.0157025593804,-220.41322895909198,44.28414006773924,1507.957862121925,88100.48796609533,17,4,7,3
2025-03-07 18:00:00,87685.99,89023.41,87507.35,88589.33,1975.64801,51489.723,-223.02841756114503,-2.092150881642425,-220.9362666795026,49.113245358359826,1508.536586256073,88111.6688160724,18,4,7,3
2025-03-07 19:00:00,88589.33,88911.51,87315.94,87820.1,1543.74974,51379.319,-262.73264830613334,-33.4371053013046,-229.29554300482874,45.49698176608899,1514.753258666353,88108.69617927259,19,4,7,3
2025-03-07 20:00:00,87820.09,88511.0,86544.27,86987.72,2594.08291,51712.907,-357.24653110286454,-102.36079047842861,-254.88574062443593,41.901621745632944,1547.0373116187561,88070.98835345768,20,4,7,3
2025-03-07 21:00:00,86986.73,87373.13,85573.07,86314.63,3337.15538,51331.512,-480.91847311050515,-180.8261859888554,-300.09228712164975,39.20373666542122,1565.110360788845,87972.07478122896,21,4,7,3
2025-03-07 22:00:00,86314.64,86845.67,85600.37,86745.15,1305.83593,51543.572,-537.9884165853291,-190.31690357094345,-347.67151301438565,41.78556963946942,1542.266763589642,87935.99075542018,22,4,7,3
2025-03-07 23:00:00,86745.14,86836.0,85976.0,86801.75,982.65544,51460.82,-572.0553134207585,-179.50704032509822,-392.54827309566025,42.133495163638756,1493.533423333239,87912.29609093655,23,4,7,3
2025-03-08 00:00:00,86801.74,86897.25,86538.59,86726.8,774.07981,51172.418,-598.2056706174917,-164.5259180174652,-433.6797526000265,41.77742368993768,1412.4710359522935,86720.88,0,5,8,3
2025-03-08 01:00:00,86726.79,86761.5,85218.47,86105.99,1381.62062,51138.91,-661.3999884141813,-182.1761886513238,-479.2237997628575,38.84882833003154,1421.7966762414153,86277.2215848182,1,5,8,3
